time_utc,gate_opening,gate_opening_approval,headwater,headwater_approval,tailwater,tailwater_approval,discharge,discharge_approval
2019-11-15T08:00:00+00:00,1.71,Approved,9.74,Approved,6.44,Approved,462,Approved
2019-11-15T08:15:00+00:00,1.71,Approved,9.76,Approved,6.46,Approved,462,Approved
2019-11-15T08:30:00+00:00,1.71,Approved,9.75,Approved,6.47,Approved,460,Approved
2019-11-15T08:45:00+00:00,1.71,Approved,9.76,Approved,6.49,Approved,460,Approved
2019-11-15T09:00:00+00:00,1.71,Approved,9.76,Approved,6.50,Approved,459,Approved
2019-11-15T09:15:00+00:00,1.71,Approved,9.76,Approved,6.52,Approved,457,Approved
2019-11-15T09:30:00+00:00,1.71,Approved,9.77,Approved,6.53,Approved,457,Approved
2019-11-15T09:45:00+00:00,1.71,Approved,9.78,Approved,6.54,Approved,457,Approved
2019-11-15T10:00:00+00:00,1.71,Approved,9.78,Approved,6.56,Approved,456,Approved
2019-11-15T10:15:00+00:00,1.71,Approved,9.79,Approved,6.59,Approved,455,Approved
2019-11-15T10:30:00+00:00,1.71,Approved,9.81,Approved,6.60,Approved,455,Approved
2019-11-15T10:45:00+00:00,1.71,Approved,9.81,Approved,6.61,Approved,455,Approved
2019-11-15T11:00:00+00:00,1.71,Approved,9.81,Approved,6.63,Approved,453,Approved
2019-11-15T11:15:00+00:00,1.71,Approved,9.83,Approved,6.64,Approved,454,Approved
2019-11-15T11:30:00+00:00,1.71,Approved,9.85,Approved,6.65,Approved,455,Approved
2019-11-15T11:45:00+00:00,1.71,Approved,9.88,Approved,6.68,Approved,455,Approved
2019-11-15T12:00:00+00:00,1.71,Approved,9.88,Approved,6.68,Approved,455,Approved
2019-11-15T12:15:00+00:00,1.71,Approved,9.90,Approved,6.70,Approved,455,Approved
2019-11-15T12:30:00+00:00,1.71,Approved,9.90,Approved,6.72,Approved,453,Approved
2019-11-15T12:45:00+00:00,1.71,Approved,9.93,Approved,6.73,Approved,455,Approved
2019-11-15T13:00:00+00:00,1.71,Approved,9.95,Approved,6.75,Approved,455,Approved
2019-11-15T13:15:00+00:00,1.71,Approved,9.96,Approved,6.77,Approved,454,Approved
2019-11-15T13:30:00+00:00,1.71,Approved,9.99,Approved,6.79,Approved,455,Approved
2019-11-15T13:45:00+00:00,1.71,Approved,10.00,Approved,6.80,Approved,455,Approved
2019-11-15T14:00:00+00:00,1.71,Approved,9.71,Approved,6.79,Approved,434,Approved
2019-11-15T14:15:00+00:00,1.71,Approved,9.73,Approved,6.79,Approved,436,Approved
2019-11-15T14:30:00+00:00,1.71,Approved,9.70,Approved,6.80,Approved,433,Approved
2019-11-15T14:45:00+00:00,1.71,Approved,9.68,Approved,6.80,Approved,431,Approved
2019-11-15T15:00:00+00:00,1.71,Approved,9.85,Approved,6.82,Approved,442,Approved
2019-11-15T15:15:00+00:00,1.71,Approved,9.91,Approved,6.84,Approved,445,Approved
2019-11-15T15:30:00+00:00,1.71,Approved,9.96,Approved,6.83,Approved,450,Approved
2019-11-15T15:45:00+00:00,1.71,Approved,9.98,Approved,6.84,Approved,450,Approved
2019-11-15T16:00:00+00:00,1.71,Approved,9.99,Approved,6.85,Approved,450,Approved
2019-11-15T16:15:00+00:00,1.72,Approved,10.00,Approved,6.85,Approved,454,Approved
2019-11-15T16:30:00+00:00,1.72,Approved,10.00,Approved,6.85,Approved,454,Approved
2019-11-15T16:45:00+00:00,1.72,Approved,10.01,Approved,6.85,Approved,454,Approved
2019-11-15T17:00:00+00:00,1.72,Approved,10.02,Approved,6.85,Approved,455,Approved
2019-11-15T17:15:00+00:00,1.72,Approved,10.02,Approved,6.84,Approved,456,Approved
2019-11-15T17:30:00+00:00,1.72,Approved,10.03,Approved,6.83,Approved,457,Approved
2019-11-15T17:45:00+00:00,1.72,Approved,10.04,Approved,6.81,Approved,459,Approved
2019-11-15T18:00:00+00:00,1.73,Approved,10.05,Approved,6.81,Approved,463,Approved
2019-11-15T18:15:00+00:00,1.72,Approved,10.05,Approved,6.77,Approved,463,Approved
2019-11-15T18:30:00+00:00,1.72,Approved,10.05,Approved,6.77,Approved,463,Approved
2019-11-15T18:45:00+00:00,1.72,Approved,10.04,Approved,6.75,Approved,464,Approved
2019-11-15T19:00:00+00:00,1.72,Approved,10.05,Approved,6.74,Approved,465,Approved
2019-11-15T19:15:00+00:00,1.72,Approved,10.05,Approved,6.73,Approved,466,Approved
2019-11-15T19:30:00+00:00,1.72,Approved,10.04,Approved,6.71,Approved,467,Approved
2019-11-15T19:45:00+00:00,1.72,Approved,10.22,Approved,6.70,Approved,480,Approved
2019-11-15T20:00:00+00:00,1.71,Approved,10.20,Approved,6.69,Approved,476,Approved
2019-11-15T20:15:00+00:00,1.71,Approved,10.21,Approved,6.70,Approved,476,Approved
2019-11-15T20:30:00+00:00,1.71,Approved,10.23,Approved,6.68,Approved,479,Approved
2019-11-15T20:45:00+00:00,1.71,Approved,10.21,Approved,6.66,Approved,479,Approved
2019-11-15T21:00:00+00:00,1.71,Approved,10.20,Approved,6.66,Approved,478,Approved
2019-11-15T21:15:00+00:00,1.71,Approved,10.19,Approved,6.65,Approved,478,Approved
2019-11-15T21:30:00+00:00,1.71,Approved,10.18,Approved,6.63,Approved,479,Approved
2019-11-15T21:45:00+00:00,1.71,Approved,10.17,Approved,6.61,Approved,480,Approved
2019-11-15T22:00:00+00:00,1.71,Approved,10.14,Approved,6.61,Approved,478,Approved
2019-11-15T22:15:00+00:00,1.71,Approved,10.13,Approved,6.61,Approved,477,Approved
2019-11-15T22:30:00+00:00,1.71,Approved,10.08,Approved,6.59,Approved,475,Approved
2019-11-15T22:45:00+00:00,1.71,Approved,10.04,Approved,6.57,Approved,473,Approved
2019-11-15T23:00:00+00:00,1.71,Approved,10.00,Approved,6.56,Approved,471,Approved
2019-11-15T23:15:00+00:00,1.71,Approved,9.95,Approved,6.54,Approved,469,Approved
2019-11-15T23:30:00+00:00,1.71,Approved,9.91,Approved,6.52,Approved,468,Approved
2019-11-15T23:45:00+00:00,1.71,Approved,9.88,Approved,6.51,Approved,467,Approved
2019-11-16T00:00:00+00:00,1.71,Approved,9.96,Approved,6.49,Approved,473,Approved
2019-11-16T00:15:00+00:00,1.71,Approved,9.94,Approved,6.49,Approved,472,Approved
2019-11-16T00:30:00+00:00,1.71,Approved,9.96,Approved,6.47,Approved,475,Approved
2019-11-16T00:45:00+00:00,1.71,Approved,9.94,Approved,6.47,Approved,473,Approved
2019-11-16T01:00:00+00:00,1.71,Approved,9.91,Approved,6.46,Approved,472,Approved
2019-11-16T01:15:00+00:00,1.71,Approved,9.90,Approved,6.45,Approved,472,Approved
2019-11-16T01:30:00+00:00,1.71,Approved,9.88,Approved,6.43,Approved,472,Approved
2019-11-16T01:45:00+00:00,1.71,Approved,9.85,Approved,6.42,Approved,471,Approved
2019-11-16T02:00:00+00:00,1.71,Approved,9.83,Approved,6.41,Approved,470,Approved
2019-11-16T02:15:00+00:00,1.71,Approved,9.81,Approved,6.43,Approved,467,Approved
2019-11-16T02:30:00+00:00,1.71,Approved,9.79,Approved,6.41,Approved,467,Approved
2019-11-16T02:45:00+00:00,1.71,Approved,9.78,Approved,6.39,Approved,468,Approved
2019-11-16T03:00:00+00:00,1.71,Approved,9.77,Approved,6.46,Approved,462,Approved
2019-11-16T03:15:00+00:00,1.71,Approved,9.75,Approved,6.48,Approved,460,Approved
2019-11-16T03:30:00+00:00,1.71,Approved,9.73,Approved,6.52,Approved,455,Approved
2019-11-16T03:45:00+00:00,1.71,Approved,9.72,Approved,6.55,Approved,453,Approved
2019-11-16T04:00:00+00:00,1.71,Approved,9.71,Approved,6.57,Approved,450,Approved
2019-11-16T04:15:00+00:00,1.71,Approved,9.69,Approved,6.60,Approved,447,Approved
2019-11-16T04:30:00+00:00,1.71,Approved,9.67,Approved,6.63,Approved,443,Approved
2019-11-16T04:45:00+00:00,1.72,Approved,9.66,Approved,6.66,Approved,443,Approved
2019-11-16T05:00:00+00:00,1.72,Approved,9.65,Approved,6.68,Approved,441,Approved
2019-11-16T05:15:00+00:00,1.72,Approved,9.64,Approved,6.70,Approved,438,Approved
2019-11-16T05:30:00+00:00,1.71,Approved,9.63,Approved,6.71,Approved,434,Approved
2019-11-16T05:45:00+00:00,1.71,Approved,9.63,Approved,6.73,Approved,433,Approved
2019-11-16T06:00:00+00:00,1.71,Approved,9.62,Approved,6.75,Approved,431,Approved
2019-11-16T06:15:00+00:00,1.71,Approved,9.61,Approved,6.76,Approved,429,Approved
2019-11-16T06:30:00+00:00,1.72,Approved,9.61,Approved,6.78,Approved,430,Approved
2019-11-16T06:45:00+00:00,1.72,Approved,9.61,Approved,6.79,Approved,429,Approved
2019-11-16T07:00:00+00:00,1.72,Approved,9.61,Approved,6.80,Approved,429,Approved
2019-11-16T07:15:00+00:00,1.72,Approved,9.61,Approved,6.78,Approved,430,Approved
2019-11-16T07:30:00+00:00,1.72,Approved,9.61,Approved,6.78,Approved,430,Approved
2019-11-16T07:45:00+00:00,1.72,Approved,9.61,Approved,6.77,Approved,431,Approved
2019-11-16T08:00:00+00:00,1.72,Approved,9.61,Approved,6.78,Approved,430,Approved
2019-11-16T08:15:00+00:00,1.72,Approved,9.61,Approved,6.78,Approved,430,Approved
2019-11-16T08:30:00+00:00,1.72,Approved,9.61,Approved,6.79,Approved,429,Approved
2019-11-16T08:45:00+00:00,1.72,Approved,9.61,Approved,6.78,Approved,430,Approved
2019-11-16T09:00:00+00:00,1.72,Approved,9.62,Approved,6.79,Approved,430,Approved
2019-11-16T09:15:00+00:00,1.72,Approved,9.62,Approved,6.78,Approved,431,Approved
2019-11-16T09:30:00+00:00,1.72,Approved,9.63,Approved,6.77,Approved,432,Approved
2019-11-16T09:45:00+00:00,1.72,Approved,9.63,Approved,6.78,Approved,432,Approved
2019-11-16T10:00:00+00:00,1.72,Approved,9.64,Approved,6.78,Approved,432,Approved
2019-11-16T10:15:00+00:00,1.72,Approved,9.65,Approved,6.76,Approved,435,Approved
2019-11-16T10:30:00+00:00,1.72,Approved,9.66,Approved,6.78,Approved,434,Approved
2019-11-16T10:45:00+00:00,1.72,Approved,9.69,Approved,6.79,Approved,435,Approved
2019-11-16T11:00:00+00:00,1.72,Approved,9.71,Approved,6.79,Approved,437,Approved
2019-11-16T11:15:00+00:00,1.72,Approved,9.75,Approved,6.80,Approved,439,Approved
2019-11-16T11:30:00+00:00,1.72,Approved,9.79,Approved,6.79,Approved,443,Approved
2019-11-16T11:45:00+00:00,1.72,Approved,9.82,Approved,6.80,Approved,444,Approved
2019-11-16T12:00:00+00:00,1.72,Approved,9.87,Approved,6.79,Approved,449,Approved
2019-11-16T12:15:00+00:00,1.72,Approved,9.90,Approved,6.80,Approved,450,Approved
2019-11-16T12:30:00+00:00,1.72,Approved,9.94,Approved,6.81,Approved,452,Approved
2019-11-16T12:45:00+00:00,1.72,Approved,9.99,Approved,6.83,Approved,454,Approved
2019-11-16T13:00:00+00:00,1.71,Approved,10.03,Approved,6.84,Approved,454,Approved
2019-11-16T13:15:00+00:00,1.72,Approved,10.07,Approved,6.82,Approved,461,Approved
2019-11-16T13:30:00+00:00,1.71,Approved,10.11,Approved,6.84,Approved,460,Approved
2019-11-16T13:45:00+00:00,1.72,Approved,10.14,Approved,6.85,Approved,464,Approved
2019-11-16T14:00:00+00:00,1.71,Approved,10.19,Approved,6.86,Approved,464,Approved
2019-11-16T14:15:00+00:00,1.72,Approved,10.22,Approved,6.86,Approved,469,Approved
2019-11-16T14:30:00+00:00,1.72,Approved,10.10,Approved,6.88,Approved,459,Approved
2019-11-16T14:45:00+00:00,1.71,Approved,10.09,Approved,6.86,Approved,457,Approved
2019-11-16T15:00:00+00:00,1.72,Approved,10.09,Approved,6.88,Approved,458,Approved
2019-11-16T15:15:00+00:00,1.72,Approved,10.08,Approved,6.88,Approved,457,Approved
2019-11-16T15:30:00+00:00,1.72,Approved,10.09,Approved,6.88,Approved,458,Approved
2019-11-16T15:45:00+00:00,1.72,Approved,10.09,Approved,6.89,Approved,457,Approved
2019-11-16T16:00:00+00:00,1.72,Approved,10.08,Approved,6.89,Approved,457,Approved
2019-11-16T16:15:00+00:00,1.72,Approved,10.08,Approved,6.89,Approved,457,Approved
2019-11-16T16:30:00+00:00,1.72,Approved,10.08,Approved,6.89,Approved,457,Approved
2019-11-16T16:45:00+00:00,1.72,Approved,10.09,Approved,6.89,Approved,457,Approved
2019-11-16T17:00:00+00:00,1.72,Approved,10.08,Approved,6.89,Approved,457,Approved
2019-11-16T17:15:00+00:00,1.72,Approved,10.08,Approved,6.89,Approved,457,Approved
2019-11-16T17:30:00+00:00,1.72,Approved,10.08,Approved,6.89,Approved,457,Approved
2019-11-16T17:45:00+00:00,1.72,Approved,10.08,Approved,6.88,Approved,457,Approved
2019-11-16T18:00:00+00:00,1.72,Approved,10.08,Approved,6.89,Approved,457,Approved
2019-11-16T18:15:00+00:00,1.72,Approved,10.08,Approved,6.89,Approved,457,Approved
2019-11-16T18:30:00+00:00,1.72,Approved,10.08,Approved,6.89,Approved,457,Approved
2019-11-16T18:45:00+00:00,1.72,Approved,10.08,Approved,6.90,Approved,456,Approved
2019-11-16T19:00:00+00:00,1.72,Approved,10.08,Approved,6.90,Approved,456,Approved
2019-11-16T19:15:00+00:00,1.72,Approved,10.08,Approved,6.91,Approved,455,Approved
2019-11-16T19:30:00+00:00,1.72,Approved,10.08,Approved,6.91,Approved,455,Approved
2019-11-16T19:45:00+00:00,1.72,Approved,10.08,Approved,6.91,Approved,455,Approved
2019-11-16T20:00:00+00:00,1.72,Approved,10.07,Approved,6.90,Approved,455,Approved
2019-11-16T20:15:00+00:00,1.72,Approved,10.07,Approved,6.90,Approved,455,Approved
2019-11-16T20:30:00+00:00,1.72,Approved,10.05,Approved,6.90,Approved,454,Approved
2019-11-16T20:45:00+00:00,1.72,Approved,10.03,Approved,6.90,Approved,452,Approved
2019-11-16T21:00:00+00:00,1.72,Approved,10.00,Approved,6.90,Approved,450,Approved
2019-11-16T21:15:00+00:00,1.72,Approved,9.97,Approved,6.89,Approved,449,Approved
2019-11-16T21:30:00+00:00,1.71,Approved,9.93,Approved,6.90,Approved,442,Approved
2019-11-16T21:45:00+00:00,1.71,Approved,9.88,Approved,6.89,Approved,439,Approved
2019-11-16T22:00:00+00:00,1.71,Approved,9.84,Approved,6.89,Approved,437,Approved
2019-11-16T22:15:00+00:00,1.71,Approved,9.82,Approved,6.88,Approved,436,Approved
2019-11-16T22:30:00+00:00,1.71,Approved,9.78,Approved,6.88,Approved,433,Approved
2019-11-16T22:45:00+00:00,1.71,Approved,9.74,Approved,6.87,Approved,431,Approved
2019-11-16T23:00:00+00:00,1.71,Approved,9.70,Approved,6.87,Approved,428,Approved
2019-11-16T23:15:00+00:00,1.50,Approved,9.91,Approved,6.83,Approved,391,Approved
2019-11-16T23:30:00+00:00,1.50,Approved,9.79,Approved,6.80,Approved,386,Approved
2019-11-16T23:45:00+00:00,1.50,Approved,9.82,Approved,6.80,Approved,387,Approved
2019-11-17T00:00:00+00:00,1.50,Approved,9.81,Approved,6.78,Approved,388,Approved
2019-11-17T00:15:00+00:00,1.50,Approved,9.78,Approved,6.78,Approved,386,Approved
2019-11-17T00:30:00+00:00,1.50,Approved,9.77,Approved,6.78,Approved,386,Approved
2019-11-17T00:45:00+00:00,1.50,Approved,9.77,Approved,6.78,Approved,386,Approved
2019-11-17T01:00:00+00:00,1.50,Approved,9.74,Approved,6.77,Approved,384,Approved
2019-11-17T01:15:00+00:00,1.50,Approved,9.74,Approved,6.75,Approved,386,Approved
2019-11-17T01:30:00+00:00,1.50,Approved,9.72,Approved,6.75,Approved,384,Approved
2019-11-17T01:45:00+00:00,1.50,Approved,9.71,Approved,6.74,Approved,384,Approved
2019-11-17T02:00:00+00:00,1.50,Approved,9.70,Approved,6.73,Approved,384,Approved
2019-11-17T02:15:00+00:00,1.51,Approved,9.69,Approved,6.72,Approved,387,Approved
2019-11-17T02:30:00+00:00,1.51,Approved,9.68,Approved,6.71,Approved,387,Approved
2019-11-17T02:45:00+00:00,1.51,Approved,9.68,Approved,6.71,Approved,387,Approved
2019-11-17T03:00:00+00:00,1.51,Approved,9.67,Approved,6.70,Approved,387,Approved
2019-11-17T03:15:00+00:00,1.51,Approved,9.67,Approved,6.71,Approved,386,Approved
2019-11-17T03:30:00+00:00,1.51,Approved,9.66,Approved,6.71,Approved,385,Approved
2019-11-17T03:45:00+00:00,1.51,Approved,9.65,Approved,6.72,Approved,384,Approved
2019-11-17T04:00:00+00:00,1.51,Approved,9.65,Approved,6.71,Approved,385,Approved
2019-11-17T04:15:00+00:00,1.01,Approved,9.71,Approved,6.58,Approved,266,Approved
2019-11-17T04:30:00+00:00,1.01,Approved,9.75,Approved,6.55,Approved,269,Approved
2019-11-17T04:45:00+00:00,1.01,Approved,9.75,Approved,6.53,Approved,269,Approved
2019-11-17T05:00:00+00:00,1.01,Approved,9.75,Approved,6.51,Approved,270,Approved
2019-11-17T05:15:00+00:00,1.01,Approved,9.76,Approved,6.51,Approved,271,Approved
2019-11-17T05:30:00+00:00,1.01,Approved,9.75,Approved,6.50,Approved,271,Approved
2019-11-17T05:45:00+00:00,1.01,Approved,9.77,Approved,6.49,Approved,272,Approved
2019-11-17T06:00:00+00:00,1.01,Approved,9.77,Approved,6.46,Approved,273,Approved
2019-11-17T06:15:00+00:00,1.01,Approved,9.77,Approved,6.45,Approved,274,Approved
2019-11-17T06:30:00+00:00,1.01,Approved,9.77,Approved,6.43,Approved,274,Approved
2019-11-17T06:45:00+00:00,1.01,Approved,9.77,Approved,6.42,Approved,275,Approved
2019-11-17T07:00:00+00:00,1.01,Approved,9.77,Approved,6.41,Approved,275,Approved
2019-11-17T07:15:00+00:00,1.01,Approved,9.77,Approved,6.39,Approved,276,Approved
2019-11-17T07:30:00+00:00,1.01,Approved,9.77,Approved,6.38,Approved,276,Approved
2019-11-17T07:45:00+00:00,1.01,Approved,9.78,Approved,6.38,Approved,277,Approved
2019-11-17T08:00:00+00:00,1.01,Approved,9.77,Approved,6.38,Approved,276,Approved
2019-11-17T08:15:00+00:00,1.01,Approved,9.78,Approved,6.36,Approved,278,Approved
2019-11-17T08:30:00+00:00,1.01,Approved,9.78,Approved,6.42,Approved,275,Approved
2019-11-17T08:45:00+00:00,1.01,Approved,9.78,Approved,6.43,Approved,275,Approved
2019-11-17T09:00:00+00:00,1.01,Approved,9.78,Approved,6.44,Approved,274,Approved
2019-11-17T09:15:00+00:00,1.01,Approved,9.79,Approved,6.43,Approved,275,Approved
2019-11-17T09:30:00+00:00,1.01,Approved,9.79,Approved,6.43,Approved,275,Approved
2019-11-17T09:45:00+00:00,1.01,Approved,9.79,Approved,6.42,Approved,276,Approved
2019-11-17T10:00:00+00:00,1.01,Approved,9.79,Approved,6.44,Approved,275,Approved
2019-11-17T10:15:00+00:00,1.01,Approved,9.79,Approved,6.42,Approved,276,Approved
2019-11-17T10:30:00+00:00,1.01,Approved,9.79,Approved,6.39,Approved,277,Approved
2019-11-17T10:45:00+00:00,1.01,Approved,9.80,Approved,6.38,Approved,278,Approved
2019-11-17T11:00:00+00:00,1.01,Approved,9.80,Approved,6.35,Approved,279,Approved
2019-11-17T11:15:00+00:00,1.01,Approved,9.81,Approved,6.34,Approved,280,Approved
2019-11-17T11:30:00+00:00,1.01,Approved,9.81,Approved,6.33,Approved,280,Approved
2019-11-17T11:45:00+00:00,1.01,Approved,9.81,Approved,6.31,Approved,281,Approved
2019-11-17T12:00:00+00:00,1.01,Approved,9.81,Approved,6.30,Approved,281,Approved
2019-11-17T12:15:00+00:00,1.01,Approved,9.82,Approved,6.28,Approved,282,Approved
2019-11-17T12:30:00+00:00,1.01,Approved,9.83,Approved,6.27,Approved,283,Approved
2019-11-17T12:45:00+00:00,1.01,Approved,9.83,Approved,6.25,Approved,284,Approved
2019-11-17T13:00:00+00:00,1.01,Approved,9.84,Approved,6.25,Approved,284,Approved
2019-11-17T13:15:00+00:00,1.01,Approved,9.84,Approved,6.23,Approved,285,Approved
2019-11-17T13:30:00+00:00,1.01,Approved,9.84,Approved,6.22,Approved,286,Approved
2019-11-17T13:45:00+00:00,1.01,Approved,9.85,Approved,6.21,Approved,286,Approved
2019-11-17T14:00:00+00:00,1.01,Approved,9.84,Approved,6.21,Approved,286,Approved
2019-11-17T14:15:00+00:00,1.01,Approved,9.85,Approved,6.22,Approved,286,Approved
2019-11-17T14:30:00+00:00,1.01,Approved,9.84,Approved,6.22,Approved,286,Approved
2019-11-17T14:45:00+00:00,1.01,Approved,9.79,Approved,6.20,Approved,284,Approved
2019-11-17T15:00:00+00:00,1.01,Approved,9.76,Approved,6.19,Approved,284,Approved
2019-11-17T15:15:00+00:00,1.01,Approved,9.75,Approved,6.18,Approved,284,Approved
2019-11-17T15:30:00+00:00,1.01,Approved,9.73,Approved,6.18,Approved,283,Approved
2019-11-17T15:45:00+00:00,1.01,Approved,9.71,Approved,6.17,Approved,282,Approved
2019-11-17T16:00:00+00:00,1.02,Approved,9.71,Approved,6.17,Approved,285,Approved
2019-11-17T16:15:00+00:00,1.02,Approved,9.68,Approved,6.17,Approved,284,Approved
2019-11-17T16:30:00+00:00,1.02,Approved,9.67,Approved,6.16,Approved,284,Approved
2019-11-17T16:45:00+00:00,1.02,Approved,9.65,Approved,6.16,Approved,283,Approved
2019-11-17T17:00:00+00:00,1.02,Approved,9.64,Approved,6.14,Approved,284,Approved
2019-11-17T17:15:00+00:00,1.02,Approved,9.63,Approved,6.15,Approved,283,Approved
2019-11-17T17:30:00+00:00,1.02,Approved,9.62,Approved,6.14,Approved,283,Approved
2019-11-17T17:45:00+00:00,1.02,Approved,9.61,Approved,6.13,Approved,283,Approved
2019-11-17T18:00:00+00:00,1.02,Approved,9.59,Approved,6.13,Approved,282,Approved
2019-11-17T18:15:00+00:00,1.02,Approved,9.58,Approved,6.12,Approved,282,Approved
2019-11-17T18:30:00+00:00,1.02,Approved,9.56,Approved,6.11,Approved,282,Approved
2019-11-17T18:45:00+00:00,1.02,Approved,9.57,Approved,6.11,Approved,282,Approved
2019-11-17T19:00:00+00:00,1.02,Approved,9.55,Approved,6.11,Approved,281,Approved
2019-11-17T19:15:00+00:00,1.02,Approved,9.55,Approved,6.09,Approved,282,Approved
2019-11-17T19:30:00+00:00,1.01,Approved,9.54,Approved,6.09,Approved,279,Approved
2019-11-17T19:45:00+00:00,1.01,Approved,9.52,Approved,6.07,Approved,279,Approved
2019-11-17T20:00:00+00:00,1.01,Approved,9.51,Approved,6.06,Approved,279,Approved
2019-11-17T20:15:00+00:00,1.01,Approved,9.48,Approved,6.05,Approved,278,Approved
2019-11-17T20:30:00+00:00,1.01,Approved,9.46,Approved,6.04,Approved,278,Approved
2019-11-17T20:45:00+00:00,1.01,Approved,9.43,Approved,6.03,Approved,277,Approved
2019-11-17T21:00:00+00:00,1.01,Approved,9.40,Approved,6.05,Approved,275,Approved
2019-11-17T21:15:00+00:00,1.01,Approved,9.38,Approved,6.05,Approved,274,Approved
2019-11-17T21:30:00+00:00,1.01,Approved,9.35,Approved,6.05,Approved,273,Approved
2019-11-17T21:45:00+00:00,1.01,Approved,9.31,Approved,6.05,Approved,271,Approved
2019-11-17T22:00:00+00:00,1.01,Approved,9.28,Approved,6.05,Approved,270,Approved
2019-11-17T22:15:00+00:00,1.00,Approved,9.23,Approved,6.05,Approved,265,Approved
2019-11-17T22:30:00+00:00,1.00,Approved,9.19,Approved,6.05,Approved,263,Approved
2019-11-17T22:45:00+00:00,1.00,Approved,9.16,Approved,6.05,Approved,262,Approved
2019-11-17T23:00:00+00:00,1.00,Approved,9.13,Approved,6.05,Approved,261,Approved
2019-11-17T23:15:00+00:00,1.00,Approved,9.09,Approved,6.05,Approved,259,Approved
2019-11-17T23:30:00+00:00,1.00,Approved,9.05,Approved,6.04,Approved,258,Approved
2019-11-17T23:45:00+00:00,1.00,Approved,9.03,Approved,6.04,Approved,257,Approved
2019-11-18T00:00:00+00:00,1.00,Approved,9.13,Approved,6.05,Approved,261,Approved
2019-11-18T00:15:00+00:00,1.00,Approved,9.05,Approved,6.05,Approved,257,Approved
2019-11-18T00:30:00+00:00,1.00,Approved,9.07,Approved,6.05,Approved,258,Approved
2019-11-18T00:45:00+00:00,1.00,Approved,9.04,Approved,6.06,Approved,257,Approved
2019-11-18T01:00:00+00:00,1.01,Approved,9.02,Approved,6.05,Approved,259,Approved
2019-11-18T01:15:00+00:00,1.01,Approved,9.02,Approved,6.06,Approved,258,Approved
2019-11-18T01:30:00+00:00,1.01,Approved,8.99,Approved,6.05,Approved,257,Approved
2019-11-18T01:45:00+00:00,1.01,Approved,8.98,Approved,6.05,Approved,257,Approved
2019-11-18T02:00:00+00:00,1.01,Approved,8.97,Approved,6.06,Approved,256,Approved
2019-11-18T02:15:00+00:00,1.01,Approved,8.95,Approved,6.06,Approved,255,Approved
2019-11-18T02:30:00+00:00,1.01,Approved,8.94,Approved,6.05,Approved,255,Approved
2019-11-18T02:45:00+00:00,1.01,Approved,8.93,Approved,6.06,Approved,254,Approved
2019-11-18T03:00:00+00:00,1.01,Approved,8.92,Approved,6.06,Approved,254,Approved
2019-11-18T03:15:00+00:00,1.01,Approved,8.92,Approved,6.05,Approved,254,Approved
2019-11-18T03:30:00+00:00,1.01,Approved,8.91,Approved,6.05,Approved,254,Approved
2019-11-18T03:45:00+00:00,1.01,Approved,8.90,Approved,6.05,Approved,253,Approved
2019-11-18T04:00:00+00:00,1.01,Approved,8.89,Approved,6.05,Approved,253,Approved
2019-11-18T04:15:00+00:00,1.01,Approved,8.89,Approved,6.05,Approved,253,Approved
2019-11-18T04:30:00+00:00,1.01,Approved,8.89,Approved,6.12,Approved,250,Approved
2019-11-18T04:45:00+00:00,1.01,Approved,8.89,Approved,6.13,Approved,249,Approved
2019-11-18T05:00:00+00:00,1.01,Approved,8.91,Approved,6.16,Approved,249,Approved
2019-11-18T05:15:00+00:00,1.01,Approved,8.93,Approved,6.18,Approved,249,Approved
2019-11-18T05:30:00+00:00,1.01,Approved,8.96,Approved,6.19,Approved,250,Approved
2019-11-18T05:45:00+00:00,1.01,Approved,8.99,Approved,6.21,Approved,250,Approved
2019-11-18T06:00:00+00:00,1.01,Approved,9.03,Approved,6.23,Approved,251,Approved
2019-11-18T06:15:00+00:00,1.01,Approved,9.08,Approved,6.26,Approved,252,Approved
2019-11-18T06:30:00+00:00,1.01,Approved,9.14,Approved,6.29,Approved,253,Approved
2019-11-18T06:45:00+00:00,1.01,Approved,9.19,Approved,6.30,Approved,255,Approved
2019-11-18T07:00:00+00:00,1.01,Approved,9.26,Approved,6.32,Approved,257,Approved
2019-11-18T07:15:00+00:00,1.01,Approved,9.33,Approved,6.34,Approved,260,Approved
2019-11-18T07:30:00+00:00,1.01,Approved,9.40,Approved,6.36,Approved,262,Approved
2019-11-18T07:45:00+00:00,1.01,Approved,9.48,Approved,6.38,Approved,264,Approved
2019-11-18T08:00:00+00:00,1.01,Approved,9.57,Approved,6.41,Approved,267,Approved
2019-11-18T08:15:00+00:00,1.01,Approved,9.64,Approved,6.43,Approved,269,Approved
2019-11-18T08:30:00+00:00,1.01,Approved,9.73,Approved,6.46,Approved,271,Approved
2019-11-18T08:45:00+00:00,1.01,Approved,9.81,Approved,6.49,Approved,274,Approved
2019-11-18T09:00:00+00:00,1.01,Approved,9.91,Approved,6.47,Approved,278,Approved
2019-11-18T09:15:00+00:00,1.01,Approved,10.00,Approved,6.48,Approved,282,Approved
2019-11-18T09:30:00+00:00,1.01,Approved,10.09,Approved,6.50,Approved,284,Approved
2019-11-18T09:45:00+00:00,1.01,Approved,10.18,Approved,6.52,Approved,287,Approved
